Age,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Savings_Acc,Checking_Acc,Job_Skill,Bad_Risk
-1.0944471097438953,0.9131705020752257,2.139355775813744,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
0.8585748878163321,1.573037310654367,1.6578969635806013,False,True,True,False,False,False,False,False,False,True,False,False,False,0,0,2,0
1.5378868869677156,0.5437681094941528,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
0.009434888877102816,1.2538681758988424,1.1764381513474587,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,3,0
-0.5849631103803576,0.6681552241097962,0.694979339114316,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,1
-0.8397051100621264,-0.677891051909488,-0.749397097585112,True,False,False,False,True,False,True,False,False,False,False,False,False,0,1,2,1
-0.9246191099560495,0.351719872093077,2.139355775813744,True,False,False,False,True,True,False,False,False,False,False,False,False,0,0,2,1
-1.0944471097438953,-0.584942438790106,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
2.132284886225176,-0.7106964447751521,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
-0.5849631103803576,-0.6409849849356157,-0.5086676914685406,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
-0.24530711080466597,-0.6823334488600467,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,1,0,1,1
0.7736608879224092,3.178109501175458,0.21352052688117332,True,False,True,False,False,False,True,False,False,False,False,False,False,0,1,3,1
0.7736608879224092,-0.2158817690513838,-1.2308559098182548,False,True,False,False,True,False,False,False,False,False,True,False,False,2,0,2,0
1.113316887498101,-0.3546212430457553,-0.9098833683294929,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,1,0
0.7736608879224092,-0.5039541251529975,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
0.09434888877102575,-0.6508949473637851,-1.2308559098182548,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
0.6038328881345634,-0.9806574902321804,-0.749397097585112,True,False,False,False,True,False,False,False,False,False,True,False,False,3,2,2,0
-0.07547911101682012,-0.29516146847673896,-1.1506127744460641,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
2.387026885906945,1.2155952175555675,3.1022734002800294,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,2,1
0.09434888877102575,-0.46670633533677464,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,3,1,2,0
-0.6698771102742807,0.2533036934960844,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.41513511059251185,0.8841240604754188,-0.26793828535196934,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
-0.16039311091074304,-0.6167226631287183,-0.749397097585112,True,False,False,True,False,False,False,False,False,True,False,False,False,0,2,3,0
-0.8397051100621264,0.5013944770426698,1.8986263696971726,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,1
0.17926288866494866,-0.4028041638171996,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,1
0.17926288866494866,-0.7018116508740347,-0.9098833683294929,False,True,False,True,False,False,False,True,False,False,False,False,False,0,2,2,0
-0.9246191099560495,-0.9639130709569976,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.7547911101682035,-0.7247070813115295,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,2,1,2,0
0.7736608879224092,0.9996263811899448,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,False,True,False,0,1,1,0
-0.9246191099560495,0.9938170928699835,0.694979339114316,False,True,False,False,True,False,True,False,False,False,False,False,False,1,0,2,0
1.9624568864373302,0.978781287806554,2.139355775813744,True,False,True,False,False,False,True,False,False,False,False,False,False,0,0,1,1
-1.0095331098499722,-0.6584128498954999,-1.2308559098182548,True,False,False,False,True,False,True,False,False,False,False,False,False,2,0,0,0
-0.41513511059251185,0.917954621868135,0.45424993299774463,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,0
1.8775428865434072,-0.360088808523366,1.1764381513474587,False,True,True,False,False,False,True,False,False,False,False,False,False,0,1,2,1
-1.0095331098499722,-0.45030363890394254,-0.26793828535196934,True,False,False,True,False,False,True,False,False,False,False,False,False,0,2,3,0
-1.0095331098499722,1.0081694522487117,1.1764381513474587,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,1,1
-0.6698771102742807,-0.6450856590438238,-0.9901265037016833,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,0
2.2171988861190988,-0.4530374216427479,1.1764381513474587,False,True,True,False,False,True,False,False,False,False,False,False,False,0,1,3,1
-0.8397051100621264,3.80756297678539,2.139355775813744,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,1
-1.0944471097438953,-0.7763072305064805,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,3,1,2,0
1.3680588871798698,-0.7226567442574255,-1.0703696390738737,False,True,True,False,False,False,False,False,False,False,False,False,True,0,0,3,0
0.5189188882406404,0.9141956706022777,1.6578969635806013,True,False,False,True,False,True,False,False,False,False,False,False,False,0,1,1,0
2.641768885588714,-0.5989530753264835,-0.749397097585112,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
-0.07547911101682012,0.23450893716679758,1.6578969635806013,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
1.3680588871798698,0.5099375481014365,-0.8296402329573025,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-1.0944471097438953,0.18905979913415866,0.694979339114316,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,2,0
1.9624568864373302,-0.5206985444281803,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,False,False,True,0,0,1,0
1.4529728870737926,-0.3293337527118058,-0.9098833683294929,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,1,0
-0.6698771102742807,-0.677891051909488,-0.26793828535196934,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,0
1.028402887604178,3.18938635497303,1.1764381513474587,False,True,True,False,False,False,False,False,True,False,False,False,False,1,1,2,1
-0.41513511059251185,-0.35188746030694995,-0.26793828535196934,False,True,False,True,False,False,True,False,False,False,False,False,False,1,0,3,0
-0.5849631103803576,-0.741793223429063,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,False,True,False,0,0,2,1
1.6228008868616384,-0.6389346478815117,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
1.6228008868616384,-0.6700314265354226,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,3,1,2,0
1.9624568864373302,4.328348588527809,2.6208145880468865,False,True,False,False,True,True,False,False,False,False,False,False,False,0,1,2,1
-0.07547911101682012,-0.22442484011015051,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,2,0
0.09434888877102575,-0.3218158501800911,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.9246191099560495,-0.32659996997300045,1.1764381513474587,False,True,False,False,True,False,False,False,False,False,True,False,False,0,1,2,0
0.009434888877102816,-0.4646559982826706,-0.9901265037016833,False,True,False,False,True,False,False,False,False,True,False,False,False,0,1,2,0
0.3490908884527945,2.9590651592286794,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,False,False,True,0,1,3,1
-0.24530711080466597,0.9565693030537606,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,0
0.009434888877102816,-0.638592925039161,-0.5889108268407311,False,True,False,True,False,True,False,False,False,False,False,False,False,2,1,2,0
-0.3302211106985889,-0.625265734187485,-1.2308559098182548,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,2,0
-1.0095331098499722,-0.9864667785521418,-0.5086676914685406,True,False,False,False,True,False,False,False,True,False,False,False,False,0,2,2,0
-0.5849631103803576,1.0187628603615824,-0.26793828535196934,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,1,0
0.009434888877102816,-0.5463277576044805,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,2,0,2,0
-1.0095331098499722,0.3424933553496089,0.9357087452308873,True,False,False,True,False,False,False,False,False,True,False,False,False,2,0,2,1
0.09434888877102575,-0.31190588775192174,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,2,1,3,0
-0.8397051100621264,-0.4933607170401268,-0.027208879235398015,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
2.387026885906945,-0.8535365928777316,-0.9098833683294929,False,True,True,False,False,False,True,False,False,False,False,False,False,0,2,2,0
-0.41513511059251185,-0.39562798412783556,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
0.43400488834671747,-0.8808744202657851,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,1,0
-0.41513511059251185,-0.9020612364915266,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,False,True,False,0,1,2,1
-0.07547911101682012,-0.48481764598136007,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,0
-0.5000491104864347,0.07526609263138596,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.5000491104864347,1.2330230825154516,1.1764381513474587,False,True,False,True,False,False,False,False,True,False,False,False,False,0,0,2,1
2.641768885588714,-0.8586624355129917,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,2,1,1,1
0.7736608879224092,-0.47764146629199605,-0.749397097585112,True,False,False,False,True,False,False,False,False,False,True,False,False,0,2,1,0
-0.6698771102742807,-0.8781406375269798,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,3,2,0,0
-0.41513511059251185,0.5181388963178526,1.1764381513474587,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,3,0
-0.6698771102742807,0.04690309671628046,0.45424993299774463,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,3,0
-1.0944471097438953,-0.2791004948862575,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
-0.41513511059251185,0.09816152306888076,2.139355775813744,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,2,0
0.3490908884527945,-0.8265404883320289,-1.2308559098182548,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.5849631103803576,0.7149712535118379,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.9246191099560495,0.8779730493131068,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
-0.5000491104864347,1.530663678202884,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,3,1,2,0
0.09434888877102575,1.2603609099035051,0.21352052688117332,False,True,False,False,True,True,False,False,False,False,False,False,False,1,1,3,0
-1.264275109531741,-0.6823334488600467,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
1.113316887498101,-0.6802831118059426,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,False,True,False,1,0,2,0
0.8585748878163321,-1.0045780891967273,-0.749397097585112,False,True,False,True,False,False,False,False,True,False,False,False,False,0,0,1,0
0.2641768885588716,0.07970848958194465,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
2.9814248851644054,1.376888399145083,-0.9098833683294929,False,True,True,False,False,False,True,False,False,False,False,False,False,0,1,3,0
-0.16039311091074304,-0.7339335980549976,-0.26793828535196934,True,False,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
-1.264275109531741,-0.5815252103665993,-0.8296402329573025,True,False,False,True,False,False,False,False,False,True,False,False,False,3,1,2,0
-0.3302211106985889,-0.45918843280505994,0.21352052688117332,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,1
-0.16039311091074304,-0.7957854325204686,-0.5086676914685406,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
-0.07547911101682012,-0.41510618614182365,0.21352052688117332,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,3,1
-0.16039311091074304,-0.6372260336697584,-1.0703696390738737,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.7547911101682035,0.046219651031579115,-0.027208879235398015,False,True,False,True,False,False,False,False,True,False,False,False,False,0,0,2,1
0.6038328881345634,-0.2398023680159306,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
1.4529728870737926,-1.0049198120390779,-1.2308559098182548,False,True,False,True,False,False,False,False,False,False,True,False,False,2,0,2,0
2.556854885694791,-0.9252983897713721,-0.027208879235398015,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.41513511059251185,0.40195312991862525,1.1764381513474587,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,3,1
0.09434888877102575,-0.8183391401156128,-0.26793828535196934,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,1
3.321080884740097,0.632274325662976,-0.9901265037016833,True,False,True,False,False,False,True,False,False,False,False,False,False,0,1,3,1
2.8115968853765594,-0.7188977929915682,-0.4284245560963502,False,True,True,False,False,False,True,False,False,False,False,False,False,0,1,0,0
-1.264275109531741,-0.8901009370092532,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,1,0,2,1
-0.16039311091074304,-0.011873232168034566,-0.26793828535196934,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,0
-0.07547911101682012,0.19316047324236668,2.139355775813744,False,True,True,False,False,True,False,False,False,False,False,False,False,1,1,1,1
0.09434888877102575,0.21742279504926415,0.45424993299774463,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,1
-1.1793611096378183,-0.084660197588727,1.8986263696971726,False,True,False,False,True,False,False,False,False,False,True,False,False,1,1,2,1
-0.07547911101682012,-0.6074961463852502,-0.9901265037016833,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,3,1
-0.6698771102742807,-0.795443709678118,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,2,1
0.43400488834671747,0.34796092082721963,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,3,1
-0.6698771102742807,-0.7212898528880228,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-1.1793611096378183,-0.8121881289533007,-0.749397097585112,False,True,False,False,True,False,False,False,True,False,False,False,False,0,0,2,1
0.2641768885588716,2.5096996215375498,0.694979339114316,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
-0.7547911101682035,-0.6338088052462516,-0.749397097585112,False,True,False,True,False,False,False,True,False,False,False,False,False,0,1,2,0
-1.1793611096378183,1.1240134958055883,0.21352052688117332,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,1,0
1.2831448872859468,0.6883168718084857,0.45424993299774463,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,2,1
2.641768885588714,-0.46841494954852797,0.694979339114316,False,True,False,True,False,True,False,False,False,False,False,False,False,0,2,3,1
-0.3302211106985889,-0.059714430097128186,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,2,0
-1.0095331098499722,0.21673934936456282,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
-0.9246191099560495,-0.0880774260122337,0.21352052688117332,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,1,0
-0.7547911101682035,-0.906845356284436,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.6698771102742807,2.625201942252076,2.139355775813744,False,True,False,True,False,False,False,False,False,False,True,False,False,3,1,2,1
1.5378868869677156,1.5672280223344055,-0.749397097585112,False,True,True,False,False,False,False,False,False,True,False,False,False,0,0,3,1
-1.0944471097438953,-0.044336902191348095,0.21352052688117332,False,True,True,False,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.7547911101682035,0.31823103354271143,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,1
-0.8397051100621264,-0.8244901512779248,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.41513511059251185,-0.4974613911483348,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,3,1
2.2171988861190988,-0.17487502796930354,-0.027208879235398015,False,True,False,False,True,True,False,False,False,False,False,False,False,1,1,1,1
0.3490908884527945,-0.25859712434521737,0.694979339114316,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
-0.9246191099560495,0.45321155627122556,2.139355775813744,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.7547911101682035,-0.4626056612285666,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,2,2,0
0.3490908884527945,-0.8928347197480586,-1.2308559098182548,True,False,False,True,False,False,True,False,False,False,False,False,False,3,0,1,0
0.9434888877102551,-0.3512040146222486,-0.749397097585112,True,False,False,True,False,False,False,False,False,True,False,False,False,0,2,1,0
-0.9246191099560495,-0.3857180216996662,0.694979339114316,True,False,False,True,False,False,True,False,False,False,False,False,False,0,1,2,1
-0.5000491104864347,-0.3860597445420168,-0.749397097585112,False,True,True,False,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.6698771102742807,-0.5541873829785459,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
1.7077148867555614,-0.5726404164654819,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
0.09434888877102575,0.6913923773896417,-0.26793828535196934,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
0.17926288866494866,-0.8463604131883676,-0.5086676914685406,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
0.8585748878163321,1.9475655458706997,-0.5889108268407311,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,3,1
-0.5849631103803576,-0.07475023516055761,2.139355775813744,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-0.07547911101682012,2.979568529769719,0.694979339114316,False,True,False,True,False,False,False,False,False,False,False,True,False,0,0,1,1
0.17926288866494866,0.2047790498822894,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
0.009434888877102816,2.543530182930266,2.0591126404415534,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.7547911101682035,0.515746836421398,2.139355775813744,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.3302211106985889,1.4705204579491662,2.139355775813744,False,True,True,False,False,False,False,False,False,False,False,False,True,1,1,3,0
1.1982308873920238,-0.7472607889066737,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
1.113316887498101,-0.7704979421865191,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.5849631103803576,2.0910891396579805,1.1764381513474587,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,3,1
0.7736608879224092,1.0730967922953387,0.21352052688117332,True,False,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
1.7926288866494844,0.5184806191602033,1.6578969635806013,False,True,True,False,False,False,True,False,False,False,False,False,False,0,2,2,0
-0.7547911101682035,2.2831373770590564,2.139355775813744,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
-0.24530711080466597,-0.18239293050101826,-0.027208879235398015,False,True,False,True,False,False,False,False,False,True,False,False,False,3,1,2,0
0.6038328881345634,0.17949155954833992,1.1764381513474587,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
1.1982308873920238,-0.7657138223936097,-0.9098833683294929,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.16039311091074304,-0.8719896263646678,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,1,0,1,1
-0.9246191099560495,-0.6977109767658267,-1.0703696390738737,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
-1.0944471097438953,-1.0261066282648195,-0.9901265037016833,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,1,0
-0.7547911101682035,0.16069680321905314,0.21352052688117332,True,False,False,True,False,False,False,False,False,True,False,False,False,0,2,2,0
-0.8397051100621264,-0.8863419857433958,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,1,1
-0.3302211106985889,-0.18205120765866759,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
0.2641768885588716,-0.8784823603693305,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
-0.6698771102742807,0.12447418192988226,-0.5086676914685406,True,False,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
-0.5849631103803576,0.33155822439438754,0.694979339114316,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,1
-0.24530711080466597,-0.4581632642780079,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.07547911101682012,-0.12600866151315793,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
-0.5849631103803576,-0.21178109494317576,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,3,0,2,0
