Age,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Savings_Acc,Checking_Acc,Job_Skill,Bad_Risk
0.3490908884527945,0.04075208555396842,-1.0703696390738737,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.3302211106985889,0.4081041410809373,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
-0.5849631103803576,-0.7554621371230897,-1.2308559098182548,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
3.40599488463402,1.1400744693960698,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
-0.9246191099560495,1.4110606833801498,3.1022734002800294,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,3,1
-1.0095331098499722,0.2840587493076446,0.21352052688117332,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
0.7736608879224092,0.035967965761059054,-1.2308559098182548,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,3,1
-1.0095331098499722,-0.4024624409748489,-0.6691539622129216,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.5849631103803576,0.304220397006334,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.3302211106985889,-0.6006616895382368,-0.9098833683294929,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,1,0
-0.9246191099560495,0.8420921508662866,0.21352052688117332,True,False,True,False,False,False,False,False,True,False,False,False,False,0,1,2,0
-0.7547911101682035,0.10943837686645283,-0.027208879235398015,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,1,0
-0.8397051100621264,-0.0224666402809053,-0.26793828535196934,False,True,False,False,True,False,False,False,False,False,True,False,False,2,1,2,0
-0.16039311091074304,0.39648556444101457,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,3,0
0.17926288866494866,0.2290413716891869,-0.9098833683294929,False,True,False,True,False,False,True,False,False,False,False,False,False,0,2,1,0
-1.0095331098499722,-0.8190225858003141,-0.6691539622129216,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-1.0095331098499722,0.16377230880020915,0.21352052688117332,True,False,False,False,True,False,False,False,False,False,True,False,False,2,1,0,0
-0.24530711080466597,-0.7322249838432443,-0.9901265037016833,False,True,True,False,False,False,False,False,True,False,False,False,False,3,1,2,1
-0.5000491104864347,-0.7927099269393126,-0.9901265037016833,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
-0.5849631103803576,0.9979177669781916,-0.749397097585112,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,2,1
-1.0095331098499722,-0.6946354711846707,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,1,1
-1.0095331098499722,-0.29823697405789495,0.694979339114316,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
0.09434888877102575,-0.3525709059916513,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,0,2,2,0
-0.8397051100621264,-0.27534154362040014,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,0,1
-1.0944471097438953,0.12686624182633693,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
0.6038328881345634,0.05715478198680052,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
0.43400488834671747,-0.09491188285924707,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,1,2,0
2.132284886225176,3.9309249228739813,3.1022734002800294,True,False,True,False,False,False,False,False,False,False,False,False,True,1,1,3,1
0.17926288866494866,1.505717910711285,2.139355775813744,True,False,False,False,True,True,False,False,False,False,False,False,False,0,0,2,1
1.8775428865434072,3.7723655240232707,1.1764381513474587,False,True,True,False,False,False,True,False,False,False,False,False,False,0,1,3,1
0.2641768885588716,3.3137734695886736,-0.26793828535196934,True,False,True,False,False,False,True,False,False,False,False,False,False,0,1,3,1
-0.7547911101682035,-0.6659307524272146,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,2,2,0
0.43400488834671747,1.3994421067402274,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,3,0
-0.6698771102742807,-0.32557480144594847,-0.5086676914685406,False,True,False,True,False,True,False,False,False,False,False,False,False,2,1,2,0
-1.349189109425664,-0.7845085787228966,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,3,1,1,0
0.3490908884527945,-0.010164617956281223,1.1764381513474587,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
-0.3302211106985889,-0.45167053027334525,-1.2308559098182548,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
-0.24530711080466597,2.8982384932902603,1.41716755746403,False,True,False,False,True,False,False,False,True,False,False,False,False,1,1,2,0
1.7077148867555614,-0.23946064517357996,-0.749397097585112,True,False,True,False,False,False,False,False,False,True,False,False,False,0,0,3,0
0.9434888877102551,-0.3180568989142338,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
0.9434888877102551,-0.7024950965587361,-0.749397097585112,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,2,1
-1.0944471097438953,-0.4236492572005904,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-0.6698771102742807,-0.7605879797583498,-0.5086676914685406,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
-0.5849631103803576,-0.799544383786326,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,2,2,2,1
-1.264275109531741,-0.4482533018498385,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.16039311091074304,-0.23911892233122928,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
1.028402887604178,-0.7930516497816633,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,1,0
-1.1793611096378183,-0.17077435386109552,-0.26793828535196934,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,2,0
1.7077148867555614,-0.7137719503563081,-0.26793828535196934,True,False,True,False,False,False,False,False,False,False,False,True,False,0,0,0,1
-0.5000491104864347,2.7506142253947714,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,False,False,True,0,1,3,1
0.09434888877102575,-0.48071697187315204,-1.2308559098182548,False,True,True,False,False,False,False,False,False,True,False,False,False,0,0,3,0
-0.8397051100621264,-0.3905021414925755,-0.9901265037016833,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
2.556854885694791,0.03938519418456574,1.6578969635806013,False,True,False,True,False,False,False,False,False,False,False,True,False,0,0,0,0
-0.7547911101682035,-0.9123129217620467,-0.749397097585112,True,False,False,True,False,True,False,False,False,False,False,False,False,0,2,0,1
-0.41513511059251185,-0.5668311281455206,-0.749397097585112,True,False,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.5000491104864347,-0.22203278021369582,-0.10745201460758846,False,True,False,True,False,False,False,False,False,False,False,False,True,0,1,2,0
-0.41513511059251185,0.6209974718654039,2.139355775813744,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,3,1
-0.07547911101682012,-0.4909686571436721,1.1764381513474587,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
0.009434888877102816,-0.24014409085828128,-1.1506127744460641,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
2.2171988861190988,-0.6037371951193928,-0.5086676914685406,False,True,False,True,False,False,False,False,False,False,False,True,False,3,1,2,1
-0.3302211106985889,0.5256567988495674,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
0.09434888877102575,0.21400556662575745,-0.8296402329573025,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
0.009434888877102816,0.036651411445760396,-0.749397097585112,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.6698771102742807,-1.0032111978273246,-1.2308559098182548,True,False,False,True,False,False,False,True,False,False,False,False,False,0,0,2,0
0.17926288866494866,0.11661455655581687,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
0.09434888877102575,-0.532317121068103,-0.5086676914685406,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.07547911101682012,-0.08944431738163637,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,0,1,3,0
2.387026885906945,-0.12122454172024856,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.5000491104864347,-0.5535039372938445,0.21352052688117332,True,False,False,False,True,False,False,False,False,False,True,False,False,0,0,1,1
-1.0944471097438953,-0.06381510420533622,0.21352052688117332,False,True,False,False,True,False,False,False,False,False,True,False,False,1,1,2,1
-1.0095331098499722,-0.9673302993805043,-1.2308559098182548,True,False,False,True,False,False,False,False,True,False,False,False,False,0,0,2,1
-0.5849631103803576,-0.8969353938562666,-0.9901265037016833,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
-0.16039311091074304,-0.6949771940270214,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-0.7547911101682035,-0.056297201673621504,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
-0.8397051100621264,0.6401339510370414,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
0.3490908884527945,-0.7660555452359604,-0.749397097585112,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,1,0
0.7736608879224092,-0.6153557717593156,-0.5086676914685406,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-1.0095331098499722,0.10055358296533545,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.7547911101682035,-0.7100129990904508,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,0
1.8775428865434072,0.11729800224051821,0.694979339114316,True,False,False,False,True,False,False,False,False,True,False,False,False,3,0,2,0
1.028402887604178,-0.7072792163516455,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,1
0.6038328881345634,1.7220284699192585,0.45424993299774463,True,False,True,False,False,True,False,False,False,False,False,False,False,0,1,3,1
0.3490908884527945,-0.3952862612854849,-0.749397097585112,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,1,0
-0.5000491104864347,1.9667020250423373,1.1764381513474587,False,True,False,False,True,False,False,False,False,True,False,False,False,1,1,3,1
-0.24530711080466597,-0.6758407148553839,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.5849631103803576,-0.6683228123236692,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,1,2,2,0
-0.6698771102742807,-0.053221696092465486,0.21352052688117332,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
0.6038328881345634,0.7566614402786194,1.1764381513474587,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,0
1.1982308873920238,-0.735642212266751,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,1,2,2,0
0.2641768885588716,-0.7048871564551907,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,1,1,2,1
-0.9246191099560495,-0.7079626620363467,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
0.09434888877102575,-0.31395622480602575,-0.5086676914685406,False,True,False,True,False,False,True,False,False,False,False,False,False,2,2,2,0
-0.07547911101682012,1.2203793373484768,-0.5086676914685406,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,3,1
-0.7547911101682035,-0.8610544954094463,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.7547911101682035,-0.20221285535735706,-0.5086676914685406,False,True,False,False,True,True,False,False,False,False,False,False,False,0,2,2,0
-1.264275109531741,-0.9205142699784628,-0.749397097585112,False,True,False,False,True,False,False,False,False,False,True,False,False,0,1,2,0
0.17926288866494866,-0.9123129217620467,-1.2308559098182548,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
0.43400488834671747,-0.6553373443143438,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
0.6887468880284863,-0.7093295534057494,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,1,0,2,0
-0.9246191099560495,-0.030326265654970676,-0.26793828535196934,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
1.5378868869677156,1.3123027819408069,2.139355775813744,False,True,True,False,False,False,False,False,False,True,False,False,False,0,0,2,1
-0.7547911101682035,-0.7400846092173097,-0.26793828535196934,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.41513511059251185,1.601742029411823,0.3740067976255542,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,0
-0.3302211106985889,-0.3337761496623645,1.1764381513474587,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,2,1
0.5189188882406404,-0.8942016111174612,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.24530711080466597,-0.3436861120905339,1.1764381513474587,False,True,False,True,False,False,False,False,True,False,False,False,False,0,1,2,0
-0.5849631103803576,-0.2213493345289945,-0.5086676914685406,True,False,False,False,True,False,True,False,False,False,False,False,False,1,1,2,1
-0.16039311091074304,-0.32796686134240316,-0.027208879235398015,False,True,False,False,True,False,False,False,True,False,False,False,False,0,2,2,1
0.17926288866494866,0.11388077381701153,-0.26793828535196934,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,0
0.6038328881345634,1.5323722924146372,2.139355775813744,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,1
0.8585748878163321,-0.07850918642641497,-0.26793828535196934,True,False,False,True,False,False,False,False,False,True,False,False,False,0,2,1,0
-1.0095331098499722,-0.5962192925876781,-0.749397097585112,False,True,False,False,True,False,False,False,False,False,True,False,False,0,1,2,1
-0.07547911101682012,-0.1417279122612887,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,2,1,1
0.6887468880284863,-0.6649055839001625,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.9246191099560495,-0.9065036334420853,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,1,1
-0.07547911101682012,1.2712960408587266,2.139355775813744,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.6698771102742807,-0.4386850622640198,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
2.7266828854826364,-0.7106964447751521,-0.9901265037016833,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,3,0
-1.0944471097438953,-0.6655890295848639,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-0.5849631103803576,-0.34197749787878057,-0.26793828535196934,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,2,1
-0.6698771102742807,0.09337740327597141,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
-0.3302211106985889,-0.46158049270151463,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,1,1
-0.9246191099560495,-0.5921186184794701,0.21352052688117332,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,1,1
-0.5000491104864347,-0.8870254314280972,-1.2308559098182548,True,False,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
-1.0095331098499722,-0.5897265585830154,0.21352052688117332,True,False,False,False,True,False,False,False,False,False,True,False,False,1,1,2,0
0.09434888877102575,-0.6515783930484864,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.3302211106985889,1.1889408358522153,2.139355775813744,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-1.0095331098499722,-0.015290460591541254,0.21352052688117332,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,1,1
-1.0944471097438953,-0.8449935218189649,-0.5086676914685406,True,False,False,True,False,True,False,False,False,False,False,False,False,0,0,1,0
-0.6698771102742807,-0.7506780173301804,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.6698771102742807,-0.11917420466614455,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.6698771102742807,-0.1567637173247181,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,1
-0.41513511059251185,-0.7595628112312978,-0.26793828535196934,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,1
1.1982308873920238,-0.052879973250114815,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,1,0
-0.16039311091074304,-0.3057548765896097,1.1764381513474587,False,True,False,False,True,False,False,False,False,False,False,True,False,0,1,1,1
-1.264275109531741,-0.4236492572005904,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
0.09434888877102575,-0.16393989701408215,-0.9901265037016833,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
-1.1793611096378183,-0.6799413889635919,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
1.028402887604178,-0.70454543361284,-0.26793828535196934,False,True,False,True,False,False,False,True,False,False,False,False,False,0,0,1,1
2.132284886225176,-0.352912628834002,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
1.9624568864373302,-0.9888588384485965,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,1,0
-1.264275109531741,-0.19161944724448632,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,1,1,1
-0.24530711080466597,-0.8022781665251314,-1.2308559098182548,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,1
-1.0095331098499722,-0.6276577940839396,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
0.09434888877102575,0.32882444165558217,0.21352052688117332,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,1,1
0.8585748878163321,-0.32454963291889644,-1.1506127744460641,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.41513511059251185,-0.80672056347569,-0.9901265037016833,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
-0.07547911101682012,-0.4926772713554255,0.21352052688117332,True,False,True,False,False,False,False,False,True,False,False,False,False,0,1,1,1
-1.0095331098499722,-0.6847255087565013,-0.9098833683294929,True,False,False,True,False,False,False,False,False,True,False,False,False,0,2,2,0
-1.0944471097438953,-0.15402993458591277,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,2,0,2,0
1.2831448872859468,-0.20768042083496774,1.1764381513474587,True,False,True,False,False,False,False,False,False,False,True,False,False,1,1,2,1
-1.0944471097438953,-0.8672055065717584,-0.749397097585112,True,False,False,True,False,False,False,True,False,False,False,False,False,1,0,2,1
1.113316887498101,-0.6966858082387747,-0.9098833683294929,True,False,True,False,False,False,True,False,False,False,False,False,False,1,2,1,1
-0.5000491104864347,0.026741449017591002,-0.027208879235398015,True,False,False,True,False,False,False,False,False,False,True,False,False,3,0,2,0
-1.0944471097438953,0.1207152306640249,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
0.17926288866494866,0.13575103572745434,-1.2308559098182548,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
-1.1793611096378183,0.05544616777504718,0.694979339114316,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,2,1
-0.6698771102742807,0.1275496875110383,-0.027208879235398015,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,0
-1.0944471097438953,-0.4855010916660614,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
2.556854885694791,-0.23194274264186523,-0.26793828535196934,False,True,True,False,False,False,False,False,False,False,True,False,False,0,0,2,1
0.5189188882406404,-0.3973365983395889,-1.2308559098182548,False,True,False,True,False,False,False,False,False,True,False,False,False,0,2,2,0
-0.5000491104864347,-0.629366408295693,-0.9901265037016833,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,1
-0.5849631103803576,0.13028347024984363,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
0.7736608879224092,-0.5897265585830154,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
-0.8397051100621264,-0.6573876813684478,0.21352052688117332,True,False,False,True,False,False,True,False,False,False,False,False,False,0,1,1,1
-0.7547911101682035,0.3729066883188184,1.6578969635806013,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.6698771102742807,-0.8641300009906023,-0.26793828535196934,True,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0,1
0.2641768885588716,-0.6734486549589292,-0.5086676914685406,False,True,False,True,False,False,False,False,False,False,False,True,False,0,1,1,0
-0.24530711080466597,-0.47798318913434673,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,3,0
-0.24530711080466597,0.44569365373951086,0.694979339114316,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
0.2641768885588716,-0.7968106010475207,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,2,2,1
0.43400488834671747,-0.8866837085857465,-0.749397097585112,False,True,False,False,True,False,False,False,True,False,False,False,False,0,0,1,1
1.2831448872859468,1.4342978366599954,2.139355775813744,False,True,True,False,False,False,False,False,True,False,False,False,False,0,0,3,0
0.17926288866494866,-0.46363082975561865,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,1,1
