Age,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Savings_Acc,Checking_Acc,Job_Skill,Bad_Risk
0.8585748878163321,-0.33343442682001384,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
0.6038328881345634,1.6427487704939032,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,3,1
-1.0944471097438953,0.23724271990560294,-0.5889108268407311,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,0
0.5189188882406404,-0.8169722487462101,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,1,1
-0.5849631103803576,0.3219899848085688,0.694979339114316,True,False,False,True,False,True,False,False,False,False,False,False,False,0,1,2,0
0.5189188882406404,1.0532768674389998,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,2,0
-1.0095331098499722,-0.6772076062247866,-0.749397097585112,False,True,False,False,True,False,False,False,False,False,True,False,False,0,2,2,0
0.009434888877102816,-0.7616131482854017,-1.2308559098182548,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,3,0
1.2831448872859468,-0.7626383168124538,-1.2308559098182548,True,False,False,True,False,False,False,False,True,False,False,False,False,0,2,1,0
-0.07547911101682012,0.07424092410433396,0.694979339114316,False,True,False,True,False,False,False,False,False,True,False,False,False,3,1,2,0
0.6887468880284863,0.5345415927506847,-0.749397097585112,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
1.028402887604178,-0.08944431738163637,0.694979339114316,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
-0.9246191099560495,0.7915171701983876,4.065191024746315,False,True,False,True,False,False,False,False,False,False,True,False,False,1,1,2,1
2.471940885800868,-0.3057548765896097,0.21352052688117332,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,1,0
-0.3302211106985889,2.247939924296938,1.1764381513474587,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,1,0
-0.41513511059251185,-0.14241135794599002,1.1764381513474587,False,True,True,False,False,False,True,False,False,False,False,False,False,1,1,2,0
-0.3302211106985889,0.1272079646686876,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,3,0,2,0
-0.8397051100621264,-0.7872423614617019,-0.5086676914685406,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.8397051100621264,-0.2213493345289945,-0.5086676914685406,True,False,False,True,False,False,False,False,False,False,False,True,False,1,1,1,0
-0.5000491104864347,-0.13079278130606728,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,1,1,2,0
-0.5000491104864347,-0.7435018376408163,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
0.43400488834671747,-0.46944011807558,-0.5086676914685406,False,True,False,False,True,False,False,False,True,False,False,False,False,0,2,3,0
0.9434888877102551,1.0430251821684797,2.139355775813744,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
1.028402887604178,-0.6498697788367331,0.21352052688117332,True,False,True,False,False,False,False,False,False,False,True,False,False,1,2,2,0
0.5189188882406404,-0.2650898583498801,0.694979339114316,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,2,0
-0.24530711080466597,-0.25654678729111335,0.45424993299774463,True,False,False,True,False,True,False,False,False,False,False,False,False,0,1,2,0
-0.9246191099560495,1.1212797130667829,2.139355775813744,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,1
-0.8397051100621264,-0.10584701381446847,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,0,1,2,1
-0.8397051100621264,-0.7083043848786974,-0.9901265037016833,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
0.17926288866494866,-0.39665315265488754,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
0.009434888877102816,-0.7110381676175028,-1.2308559098182548,True,False,True,False,False,False,False,False,True,False,False,False,False,0,0,2,1
-0.8397051100621264,-0.731541538158543,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,1,0
-0.6698771102742807,3.672924176899226,3.1022734002800294,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,3,1
-0.3302211106985889,0.9804899020183074,-0.10745201460758846,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
-0.07547911101682012,-0.6635386925307598,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,3,1
-0.9246191099560495,-0.9724561420157644,-1.2308559098182548,True,False,False,False,True,False,False,False,True,False,False,False,False,3,1,2,1
-0.9246191099560495,-0.7007864823469827,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
2.641768885588714,-0.8504610872965757,-0.9901265037016833,True,False,False,True,False,False,False,False,False,False,True,False,False,2,1,1,0
-0.8397051100621264,-0.4772997434496454,-0.26793828535196934,True,False,False,False,True,False,False,False,False,False,True,False,False,0,0,2,1
2.047370886331253,1.0720716237682866,2.139355775813744,True,False,False,False,True,True,False,False,False,False,False,False,False,0,1,2,1
0.09434888877102575,-0.6847255087565013,0.21352052688117332,False,True,False,True,False,True,False,False,False,False,False,False,False,3,2,2,0
-0.16039311091074304,1.0676292268177279,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-1.1793611096378183,-0.4414188450028252,0.21352052688117332,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,1,1
0.7736608879224092,-0.8607127725670957,-1.0703696390738737,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-1.0095331098499722,2.8298939248201265,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,1,3,1
0.009434888877102816,0.3763239167423251,-0.26793828535196934,False,True,False,True,False,False,True,False,False,False,False,False,False,1,0,1,0
-0.7547911101682035,0.3421516325072582,0.694979339114316,True,False,False,False,True,True,False,False,False,False,False,False,False,1,1,1,1
-0.24530711080466597,-0.32591652428829915,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,1,0,2,0
-1.0095331098499722,-0.7622965939701031,-0.9098833683294929,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-1.0944471097438953,-0.2719243151968935,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,2,0,2,0
-0.5849631103803576,-0.5063461850494522,-0.6691539622129216,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,1,0
-1.0095331098499722,-0.26235607561107477,-0.5086676914685406,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,0
0.17926288866494866,-0.685067231598852,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
1.1982308873920238,-0.9741647562275177,-1.2308559098182548,True,False,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-1.0095331098499722,-0.7869006386193512,-0.26793828535196934,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
-1.0095331098499722,-0.8330332223366915,-0.749397097585112,True,False,False,False,True,True,False,False,False,False,False,False,False,1,1,1,0
3.321080884740097,-0.6765241605400852,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,2,0,0
0.009434888877102816,-0.8842916486892919,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.9246191099560495,-0.39460281560078353,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,1
-0.9246191099560495,-0.36384775978922335,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,1,0
0.43400488834671747,-0.7257322498385815,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.3302211106985889,-0.058347538727725516,0.694979339114316,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,1
-0.5849631103803576,0.11558938802876487,-0.749397097585112,False,True,False,False,True,False,False,False,False,True,False,False,False,0,1,2,0
-0.8397051100621264,1.6355725908045393,1.1764381513474587,True,False,False,True,False,False,False,False,True,False,False,False,False,0,0,3,1
2.641768885588714,-0.6146723260746142,-0.749397097585112,False,True,True,False,False,False,True,False,False,False,False,False,False,2,2,0,0
-0.8397051100621264,0.07868332105489265,-0.26793828535196934,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
2.7266828854826364,0.2027287128281854,-0.26793828535196934,True,False,False,True,False,False,False,False,False,False,False,True,False,0,1,2,0
-0.8397051100621264,0.5652966485622449,1.41716755746403,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-0.3302211106985889,-0.638592925039161,-0.749397097585112,False,True,False,True,False,False,False,False,True,False,False,False,False,0,1,1,0
-1.0095331098499722,-0.8347418365484449,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,1,1
0.009434888877102816,-0.45713809575095593,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,3,1,1,0
1.2831448872859468,1.0064608380369582,2.139355775813744,False,True,True,False,False,False,False,False,True,False,False,False,False,0,1,2,1
-0.6698771102742807,0.9292314756657071,1.4974106928362205,False,True,False,True,False,False,False,False,True,False,False,False,False,0,0,2,1
0.3490908884527945,-0.7144553960410095,-0.027208879235398015,True,False,False,True,False,True,False,False,False,False,False,False,False,0,1,2,1
1.3680588871798698,-0.13215967267546996,0.21352052688117332,False,True,True,False,False,False,False,False,False,True,False,False,False,0,2,2,0
1.113316887498101,-0.5070296307341535,-0.26793828535196934,True,False,False,False,True,False,False,False,False,False,True,False,False,0,1,1,0
-0.9246191099560495,0.3394178497684529,-0.10745201460758846,True,False,False,True,False,False,False,False,False,True,False,False,False,0,0,2,0
-0.9246191099560495,2.0476903386794456,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.7547911101682035,-0.9188056557667094,-1.2308559098182548,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
1.7077148867555614,2.0517910127876537,1.6578969635806013,False,True,True,False,False,False,True,False,False,False,False,False,False,0,1,3,0
-0.7547911101682035,-0.5128389190541149,-0.5086676914685406,True,False,False,False,True,False,True,False,False,False,False,False,False,0,1,0,1
-0.7547911101682035,-0.8104795147415474,-1.0703696390738737,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,0
-0.5849631103803576,-0.9550282770558802,-1.2308559098182548,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.9246191099560495,2.170027116240985,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
1.6228008868616384,-0.07782574074171363,2.139355775813744,False,True,False,True,False,False,False,True,False,False,False,False,False,0,0,2,1
0.9434888877102551,0.22289036052687486,2.139355775813744,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
1.6228008868616384,1.4192620315965658,1.1764381513474587,True,False,False,False,True,False,True,False,False,False,False,False,False,0,1,2,0
0.6887468880284863,4.29827697840095,1.1764381513474587,False,True,False,True,False,False,False,False,False,False,False,False,True,0,0,3,0
-0.7547911101682035,-0.6608049097919545,-0.26793828535196934,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.9246191099560495,-0.08978604022398703,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,2,2,0
0.5189188882406404,-0.19366978429859033,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
1.028402887604178,-0.8706227349952651,-1.0703696390738737,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.41513511059251185,-0.5729821393078326,-0.027208879235398015,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.16039311091074304,0.23485066000914825,-0.26793828535196934,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
-1.0095331098499722,-0.7048871564551907,-0.26793828535196934,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
-0.5000491104864347,2.917374972461898,1.8986263696971726,False,True,False,False,True,True,False,False,False,False,False,False,False,0,0,2,1
-0.8397051100621264,-0.3252330786035978,-0.5086676914685406,True,False,False,True,False,False,False,False,False,False,True,False,False,0,2,1,1
1.113316887498101,-0.7506780173301804,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
2.387026885906945,-0.10994768792267649,0.21352052688117332,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
-0.5000491104864347,0.6493604677805095,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
2.047370886331253,-0.6543121757872918,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
1.8775428865434072,-0.8781406375269798,-0.749397097585112,False,True,False,True,False,False,False,False,False,False,True,False,False,0,0,1,1
-0.16039311091074304,-0.35667158009985933,-0.10745201460758846,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
-0.24530711080466597,-0.6276577940839396,-0.26793828535196934,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,1,1
-0.5000491104864347,0.23245860011269356,-0.5086676914685406,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
0.009434888877102816,-0.2869601202603229,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.6698771102742807,-0.3040462623778563,-0.26793828535196934,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
-0.9246191099560495,-0.8976188395409679,-0.749397097585112,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
0.9434888877102551,-0.6614883554766559,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,2,2,0
-0.7547911101682035,-0.6481611646249797,0.21352052688117332,False,True,False,True,False,True,False,False,False,False,False,False,False,1,0,2,0
-0.5000491104864347,0.10636287128529681,-0.749397097585112,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
0.43400488834671747,-0.6686645351660199,-0.8296402329573025,True,False,False,True,False,False,True,False,False,False,False,False,False,3,1,2,0
0.09434888877102575,-0.4574798185933066,-0.26793828535196934,False,True,True,False,False,False,False,False,False,False,True,False,False,0,0,3,0
-0.6698771102742807,-0.634492250930953,-0.9901265037016833,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,1
0.6887468880284863,0.2659474386630591,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
1.5378868869677156,-0.8487524730848223,-0.749397097585112,True,False,False,True,False,False,False,False,True,False,False,False,False,0,0,2,1
-1.0095331098499722,4.235058252566076,2.139355775813744,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,2,1
0.6887468880284863,-0.2859349517332709,0.45424993299774463,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,3,0
0.2641768885588716,-0.3785418420103021,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.07547911101682012,0.8615703528802747,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,0
-0.5849631103803576,-0.22989240558776122,-0.027208879235398015,True,False,False,False,True,False,False,False,False,False,True,False,False,0,0,3,0
0.6038328881345634,0.29875283152872334,-0.26793828535196934,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
0.6887468880284863,-0.2233996715830985,-0.4284245560963502,False,True,False,False,True,False,True,False,False,False,False,False,False,0,0,2,1
-1.264275109531741,-0.7421349462714136,-0.749397097585112,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,3,0
-0.8397051100621264,0.4979772486191632,0.21352052688117332,True,False,False,True,False,False,False,False,False,True,False,False,False,0,1,1,1
-0.3302211106985889,-0.04023622808314007,0.21352052688117332,False,True,False,False,True,True,False,False,False,False,False,False,False,0,0,2,1
-0.24530711080466597,5.175479514715117,2.139355775813744,True,False,False,True,False,False,False,False,False,False,False,False,True,0,1,3,1
2.8115968853765594,3.9698813269019575,-1.2308559098182548,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,3,1
-0.16039311091074304,-0.3142979476483764,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,1,0,2,1
0.3490908884527945,0.022640774909382974,0.21352052688117332,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,3,1
-1.0944471097438953,-0.6536287301025905,-0.9901265037016833,True,False,False,False,True,False,False,False,False,False,True,False,False,0,0,2,1
-0.41513511059251185,-0.43629300236756513,-0.749397097585112,False,True,False,False,True,False,True,False,False,False,False,False,False,0,1,2,0
1.7077148867555614,1.2278972398801915,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,2,1
0.9434888877102551,-0.8822413116351878,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-1.1793611096378183,-0.7619548711277524,-0.26793828535196934,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
0.3490908884527945,2.3982979749312316,2.139355775813744,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,2,1
0.6887468880284863,-0.6611466326343052,-0.749397097585112,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-0.9246191099560495,-0.5234323271669856,0.21352052688117332,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,1,0
-1.0944471097438953,-0.5497449860279872,-0.9901265037016833,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,1
-1.0095331098499722,-0.6085213149123022,-0.749397097585112,True,False,False,True,False,False,False,False,False,False,True,False,False,0,0,2,0
-0.41513511059251185,-0.4646559982826706,0.694979339114316,False,True,False,True,False,False,False,False,False,False,True,False,False,1,1,3,1
-0.5849631103803576,-0.8658386152023557,-0.9901265037016833,True,False,False,True,False,False,False,False,False,False,True,False,False,0,2,1,1
-0.41513511059251185,-0.41544790898417433,-1.2308559098182548,False,True,False,False,True,False,False,False,False,False,True,False,False,0,1,3,0
0.6038328881345634,1.0283310999474011,3.1022734002800294,False,True,True,False,False,False,False,False,True,False,False,False,False,0,1,2,1
0.9434888877102551,-0.4899434886166201,-0.5086676914685406,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
-0.41513511059251185,1.7356973836132852,2.139355775813744,True,False,False,True,False,False,True,False,False,False,False,False,False,2,1,2,0
-0.41513511059251185,0.02400766627878565,0.21352052688117332,False,True,True,False,False,False,False,False,False,True,False,False,False,2,0,2,1
0.43400488834671747,0.10636287128529681,-0.26793828535196934,False,True,False,True,False,True,False,False,False,False,False,False,False,0,1,0,0
-0.9246191099560495,-0.3874266359114195,1.1764381513474587,False,True,False,True,False,True,False,False,False,False,False,False,False,0,0,2,1
-0.5849631103803576,0.28508391783469655,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,2,1,2,1
-0.5000491104864347,-0.47354079218378803,-0.749397097585112,True,False,False,True,False,False,True,False,False,False,False,False,False,0,0,2,0
1.8775428865434072,-0.6997613138199307,0.21352052688117332,True,False,False,False,True,False,False,False,False,False,True,False,False,3,0,3,0
0.17926288866494866,-0.7260739726809322,-0.9901265037016833,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
0.8585748878163321,0.248519573703175,0.534493068369935,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,1
-0.41513511059251185,-0.07167472957940159,0.21352052688117332,False,True,True,False,False,False,False,False,False,True,False,False,False,1,1,2,0
1.028402887604178,-0.3163482847024804,-0.027208879235398015,False,True,False,True,False,False,True,False,False,False,False,False,False,0,1,2,0
-1.0944471097438953,-0.9652799623264003,-1.2308559098182548,False,True,False,True,False,False,False,False,False,False,False,True,False,0,1,1,0
-1.0095331098499722,-0.2592805700299187,0.45424993299774463,False,True,False,True,False,False,False,False,False,False,True,False,False,2,1,1,1
0.43400488834671747,0.2256241432656802,-0.8296402329573025,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,1,0
-1.0944471097438953,-0.6030537494346915,-0.5086676914685406,False,True,False,True,False,False,False,False,False,False,False,True,False,1,1,2,0
-0.5000491104864347,-0.7127467818292561,0.21352052688117332,True,False,False,False,True,False,True,False,False,False,False,False,False,0,0,0,1
0.09434888877102575,1.3731294478792258,3.1022734002800294,False,True,False,False,True,True,False,False,False,False,False,False,False,0,0,2,1
1.8775428865434072,-0.6905347970764627,0.21352052688117332,True,False,False,True,False,False,False,False,False,False,True,False,False,2,2,1,0
2.471940885800868,-0.8631048324635504,-1.2308559098182548,True,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,0
-0.8397051100621264,-0.6884844600223586,-0.5086676914685406,False,True,False,False,True,False,True,False,False,False,False,False,False,1,1,2,1
1.1982308873920238,1.745265623199104,0.694979339114316,False,True,False,True,False,False,False,False,False,True,False,False,False,0,1,2,1
-0.5849631103803576,-0.12156626456259922,-0.027208879235398015,True,False,False,True,False,False,True,False,False,False,False,False,False,1,2,3,0
-0.7547911101682035,1.691615136950049,1.1764381513474587,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,2,1
-0.8397051100621264,-0.6307332996650956,-0.5086676914685406,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,2,0
-0.16039311091074304,1.0286728227897517,1.6578969635806013,False,True,False,True,False,True,False,False,False,False,False,False,False,0,2,2,0
-0.5000491104864347,1.1277724470714456,0.21352052688117332,False,True,True,False,False,False,True,False,False,False,False,False,False,0,0,3,0
1.113316887498101,-0.5247992185363883,0.21352052688117332,False,True,False,True,False,False,False,False,False,False,True,False,False,0,1,1,0
-0.41513511059251185,0.23245860011269356,1.1764381513474587,False,True,False,True,False,False,False,False,False,True,False,False,False,0,0,3,0
0.43400488834671747,0.19760287019292536,0.694979339114316,False,True,False,True,False,False,True,False,False,False,False,False,False,0,0,3,0
-1.0095331098499722,-0.4899434886166201,1.8986263696971726,False,True,True,False,False,False,False,False,False,False,True,False,False,0,0,2,1
-0.6698771102742807,0.4433015938430562,1.8986263696971726,False,True,False,True,False,False,True,False,False,False,False,False,False,1,1,2,0
